"Counter: Marinescu2023","Counter: Bharti2024","Counter: Amalarethinam2024","Counter: Surianarayanan2023","Counter: Humayun2022","Counter: Wali2024","Counter Sum: Pub1","Counter Sum: Pub2","Counter: CSA2024","Counter: PaloAlto2024","Counter: CrowdStrike2023","Counter: SentinelOne2024","Counter Sum: Report1","Counter Sum: Report2","Category of Objects","Object","Threat","Attack","Vulnerability","Layer in shared responsibility model by CSA","Is API-related","Configuration","IAM","Data","Networking","Application","Runtime","Middleware","OS","Virtualization","Servers","Storage","Physical Security","Check: Is in top 3 threat categories (IAM, API, Misconfigurations)","MITRE ATT&CK number","MITRE ATT&CK name","Is threat category","CSP is fully responsible","No cloud-specific threat","Is malware-type","On-Prem"
1,,,2,,,3,2,2,,1,,3,2,"Misconfigurations; Insecure interfaces and APIs","Disable(d)/misconfigure(d) monitoring and logging (on a heterogeneous workload system)",TRUE,TRUE,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1562.008","Impair Defenses: Disable or Modify Cloud Logs",,,,,
1,,,,,,1,1,,,3,,3,1,"Privilege escalation; Initial access; Image sharing","Recover sensitive information, e.g. Files containing credentials and private keys",TRUE,TRUE,,"IAM, Data, Configuration",,TRUE,TRUE,TRUE,"","","","","","","","","","TRUE","T1530; T1552; T1552.001","Data from Cloud Storage; Unsecured Credential; Unsecured Credentials: Credentials In Files",,,,,
1,,,,,,1,1,1,,,,1,1,"Data loss","Alteration or deletion of data/records (without maintaining backup)",TRUE,TRUE,,"Data, Configuration",,TRUE,"",TRUE,"","","","","","","","","","TRUE","T1565.001; T1485","Data Destruction; Data Manipulation: Stored Data Manipulation",,,,,
,,,,,,0,0,,,1,,1,1,"Lateral movement","Leveraging cloud orchestration tools",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1578","Modify Cloud Compute Infrastructure",,,,,
1,,,,,,1,1,,,,,0,0,,"Resource exhaustion caused by imprecise specification of user needs or incorrect evaluation of user specification",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1499","Endpoint Denial of Service",,,,,
,1,,,,,1,1,,,,,0,0,,"Unconfident VM relocation",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1578.005","Modify Cloud Compute Infrastructure: Modify Cloud Compute Configurations",,,,,
,,,,,,0,0,,,2,,2,1,"Defense evasion","Impair defenses/Deactivating security products",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1562.001; T1562.007","Impair Defenses: Disable or Modify Tools; Impair Defenses: Disable or Modify Cloud Firewall",,,,,
,,,,,,0,0,,,1,,1,1,"Defense evasion","Build image on host",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1612; T1578.002","Build Image on Host; Modify Cloud Compute Infrastructure: Create Cloud Instance",,,,,
,,,,,,0,0,,,2,,2,1,"Defense evasion","Naming newly created workloads to align with naming scheme",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1036.005","Masquerading: Match Legitimate Name or Location",,,,,
1,,,,,,1,1,,,,,0,0,"User - attacked by service","SSL certificate spoofing",TRUE,TRUE,,"Networking, Configuration",,TRUE,"","",TRUE,"","","","","","","","","TRUE","T1588.004","Obtain Capabilities: Digital Certificates",,,,,
,,,,,,0,0,1,,,,1,1,,"DNS attacks",TRUE,TRUE,,"Networking, Configuration",,TRUE,"","",TRUE,"","","","","","","","","TRUE","T1071.004","Application Layer Protocol: DNS",,,,,
2,,,,,,2,1,,,,,0,0,,"Distribute spam and malware (malware proliferation)",TRUE,TRUE,,"IAM, Application",,"",TRUE,"","",TRUE,"","","","","","","","TRUE","T1585.002; T1566.001","Establish Accounts: Email Accounts; Phishing: Spearphishing Attachment",,,,,
5,4,,,,,9,2,,,,1,1,1,,"Account hijacking / compromised accounts",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1078.004; T1078.001","Valid Accounts: Cloud Accounts; Valid Accounts: Default Accounts",,,,,
,,,,,,0,0,1,,,,1,1,"IAM","Impersonation",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1656","Impersonation",,,,,
,1,,,,,1,1,,,,,0,0,,"Password guessing attacks (brute force attacks and dictionary attacks)",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1110.001","Brute Force: Password Guessing",,,,,
,,1,,,,1,1,,,1,,1,1,,"Password reset attack",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1098.001","Account Manipulation: Additional Cloud Credentials",,,,,
,,,,,,0,0,,,1,,1,1,"Privilege escalation","By resetting existing credentials",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1098.001; T1098.004","Account Manipulation: Additional Cloud Credentials; Account Manipulation: SSH Authorized Keys",,,,,
1,,,,,,1,1,,,,,0,0,"Reason for risk","Malicious mobile applications bypassing access control mechanisms",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1556","Modify Authentication Process",,,,,
2,1,2,,1,,6,4,1,,,,1,1,"Traditional security threats","Phishing",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1566","Phishing",,,,,
,,,1,,,1,1,1,,,,1,1,"IAM","Replay attack (e.g. on password)",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1212","Exploitation for Credential Access",,,,,
1,,,,,,1,1,,,,,0,0,,"Backdoors and leftover credentials",TRUE,TRUE,,"OS, Middleware, Runtime, Application, Data",,"","",TRUE,"",TRUE,TRUE,TRUE,TRUE,"","","","","","T1552.001","Unsecured Credentials: Credentials In Files",,,,,
1,,,,,,1,1,,,,,0,0,,"Access VM-logging files and, thus, recover sensitive data",TRUE,TRUE,,"Data",,"","",TRUE,"","","","","","","","","","","T1654","Log Enumeration",,,,,
,4,,2,1,1,8,4,8,1,,,9,2,"Malicious Insider attack","Access/Expose sensitive data",TRUE,TRUE,,"Data",,"","",TRUE,"","","","","","","","","","",,,,,,,
6,2,3,2,,3,16,5,1,,,1,2,2,,"DoS/DDoS attack",TRUE,TRUE,,"Networking, Application",,"","","",TRUE,TRUE,"","","","","","","","","T1499; T1498","Endpoint Denial of Service; Network Denial of Service ",,,,,
1,,,,,,1,1,,,,,0,0,,"Avoid VM honey pots designed to study the methods of attack",TRUE,TRUE,,"Networking",,"","","",TRUE,"","","","","","","","","","None",,,,,,
1,,1,,,1,3,3,,,,,0,0,"Network security","Sniffing",TRUE,TRUE,,"Networking",,"","","",TRUE,"","","","","","","","","","T1040","Network Sniffing",,,,,
1,,1,,,1,3,3,,,,,0,0,"Network security","Traffic eavesdropping",TRUE,TRUE,,"Networking",,"","","",TRUE,"","","","","","","","","","T1040","Network Sniffing",,,,,
,,1,,,,1,1,,,,,0,0,"Network security","Traffic Snooping",TRUE,TRUE,,"Networking",,"","","",TRUE,"","","","","","","","","","T1040","Network Sniffing",,,,,
2,,,,,2,4,2,,,,,0,0,"Malicious external attackers use","Spoofing",TRUE,TRUE,,"Networking",,"","","",TRUE,"","","","","","","","","","T1656","Impersonation",,,,,
,,,,,,0,0,1,,,,1,1,"Misconfigurations; DNS attacks","Subdomain hijacking (aka dangling DNS)",TRUE,TRUE,,"Networking, Configuration",,TRUE,"","",TRUE,"","","","","","","","","TRUE","T1584.001","Compromise Infrastructure: Domains",,,,,
3,2,1,1,1,2,10,6,,,,1,1,1,,"(Cloud-related) malware injection attack",TRUE,TRUE,,"OS, Middleware, Runtime, Application",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","","T1204.002","User Execution: Malicious File",,,,,
,,,,,,0,0,,,1,,1,1,,"Resource hijacking",TRUE,TRUE,,"Application, Runtime, Middleware, OS",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","","T1496","Resource Hijacking",,,,,
1,,,,,,1,1,,,2,,2,1,"VM-based threats","Deployment of rogue or insecure resources",TRUE,TRUE,,"OS, Middleware, Runtime, Application",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","","T1578.002; T1610","Create Cloud Instance; Deploy Container",,,,,
1,,,,,,1,1,,,,,0,0,"Service - attacked by cloud","Injecting additional operations",TRUE,TRUE,,"OS, Middleware, Runtime, Application",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","","T1578.002","Modify Cloud Compute Infrastructure: Create Cloud Instance",,,,,
1,,,,,,1,1,,,,,0,0,"Cloud - attacked by service","Service requesting an excessive amount of resources and causing the exhaustion of the resources",TRUE,TRUE,,"OS, Middleware, Runtime, Application",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","","T1499.002","Endpoint Denial of Service: Service Exhaustion Flood",,,,,
,,,,,,0,0,,,2,,2,1,"Initial access","Exploit public-facing applications",TRUE,TRUE,,"OS, Middleware, Runtime, Application",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","","T1190","Exploit Public-Facing Application",,,,,
,,1,,,,1,1,,,,,0,0,,"XML signature attack",TRUE,TRUE,,"Application",,"","","","",TRUE,"","","","","","","","","Multiple",,,,,,
,,,,,,0,0,,,1,,1,1,"APIs","Steal application access token",TRUE,TRUE,,"Application",TRUE,"","","","",TRUE,"","","","","","","","TRUE","T1528","Steal Application Access Token",,,,,
,,,,,,0,0,,,2,,2,1,"APIs","Use alternate authentication material: Application access token",TRUE,TRUE,,"Application",TRUE,"","","","",TRUE,"","","","","","","","TRUE","T1550.001","Use Alternate Authentication Material: Application Access Token",,,,,
1,,2,,,,3,2,,,,,0,0,"Traditional security threats, Software security","Cross-site scripting (XSS)",TRUE,TRUE,,"Application",,"","","","",TRUE,"","","","","","","","","T1189","Drive-by Compromise",,,,,
2,,2,,,,4,2,1,,,,1,1,"Traditional security threats","SQL injection",TRUE,TRUE,,"Application",,"","","","",TRUE,"","","","","","","","","T1190","Exploit Public-Facing Application",,,,,
1,,,,,,1,1,,,,,0,0,,"Tampering with executable code",TRUE,TRUE,,"Application",,"","","","",TRUE,"","","","","","","","","T1577","Compromise Application Executable",,,,,
,,1,,,,1,1,,,,,0,0,,"VM rollback",TRUE,TRUE,,"OS",,"","","","","","","",TRUE,"","","","","","T1578.004","Revert Cloud Instance",,,,,
1,,,,,,1,1,,,,,0,0,,"Fingerprint VMs",TRUE,TRUE,,"OS",,"","","","","","","",TRUE,"","","","","","T1082","System Information Discovery",,,,,
